RTC_T=2021-02-01,09:15:12 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.77 P=875.30 T1=23.81 P0_LST60=0 P0_LST=7 [ADDR=252.194 
RTC_T=2021-02-01,09:15:12 NAME=bdd-sink V_IN=3.76 T=0.00  V_MCU=3.00 REPS=2990 UP_TIME=0.67
RTC_T=2021-02-01,09:16:10 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=1.04 V_A2=2.84 windSpeed=0.00 ADC_1=0.008536 [ADDR=252.194 SEQ=202 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,09:16:12 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.77 P=875.20 T1=23.87 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=31 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,09:17:10 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=0.53 V_A2=2.84 windSpeed=0.00 ADC_1=0.007536 [ADDR=252.194 SEQ=206 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,09:17:12 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.77 P=875.20 T1=24.00 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=35 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,09:18:10 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=1.73 V_A2=2.84 windSpeed=0.00 ADC_1=0.007536 [ADDR=252.194 SEQ=210 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,09:19:10 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=2.10 V_A2=2.83 windSpeed=0.00 ADC_1=0.006536 [ADDR=252.194 SEQ=214 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,09:19:13 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.77 P=875.20 T1=24.12 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=43 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,09:20:11 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=1.52 V_A2=2.84 windSpeed=2.50 ADC_1=0.006536 [ADDR=252.194 SEQ=218 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,09:20:11 NAME=bdd-sink V_IN=3.76 T=0.00  V_MCU=3.00 REPS=3000 UP_TIME=0.67
RTC_T=2021-02-01,09:20:13 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.76 P=875.20 T1=24.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=47 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,09:21:11 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=1.58 V_A2=2.84 wi
RTC_T=2021-02-01,09:21:14 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.77 P=875.10 T1=24.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=51 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,09:22:11 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=1.76 V_A2=2.84 windSpeed=0.00 ADC_1=0.004536 [ADDR=252.194 SEQ=226 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,09:22:14 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.76 P=875.10 T1=24.31 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=55 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,09:23:11 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=1.36 V_A2=2.84 windSpeed=0.00 ADC_1=0.004536 [ADDR=252.194 SEQ=230 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,09:23:15 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.68 V_A1=1.23 V_A2=2.77 P=875.20 T1=24.37 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=59 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,09:24:11 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=
RTC_T=2021-02-01,11:29:09 TXT=bdd-elec RSSI=-74.000000 QUAL=-12.000000 FILE_SIZE=33702
RTC_T=2021-02-01,10:08:06 &: NAME=bdd-10m E64=fcc23d00000014a1 2-01,10:08:16 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.26 V_A2=2.77 P=875.00 T1=25.62 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=239 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:08:06 &: NAME=bdd-10m E64=fcc23d00000014a1 2-01,10:08:16 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.26 V_A2=2.77 P=875.00 T1=25.62 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=239 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:09:06 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.79 V_A1=1.95 V_A2=2.85 windSpeed=0.00 ADC_1=-0.017464 [ADDR=252.194 SEQ=159 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:09:17 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.26 V_A2=2.77 P=875.00 T1=25.56 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=243 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:10:06 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.79 V_A1=2.24 V_A2=2.85 windSpeed=2.50 ADC_1=-0.017464 [ADDR=252.194 SEQ=163 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:10:17 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.26 V_A2=2.77 P=875.00 T1=25.50 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=247 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:10:17 NAME=bdd-sink V_IN=3.71 T=0.00  V_MCU=3.00 REPS=3130 UP_TIME=0.71
T=2021-02-01,10:10:19 &: NAME=bdd-gnd E64=fcc23d0000000ea0 Energy cosumption(mA)  CPU = 10.76 [ADDR=252.194 SEQ=248 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:11:07 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.79 V_A1=2.03 V_A2=2.85 windSpeed=2.50 ADC_1=-0.019464 [ADDR=252.194 SEQ=167 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:11:17 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.26 V_A2=2.77 P=875.10 T1=25.37 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=252 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:12:07 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.79 V_A1=2.05 V_A2=2.85 windSpeed=2.50 ADC_1=-0.019464 [ADDR=252.194 SEQ=171 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:12:18 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.26 V_A2=2.77 P=875.00 T1=25.31 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=0 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:13:03 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.26 V_A2=2.77 P=875.00 T1=25.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=3 TTL=15 RSSI=48 LQI=255]
02-01,10:13:07 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.79 V_A1=1.57 V_A2=2.85 windSpeed=2.50 ADC_1=-0.020464 [ADDR=252.194 SEQ=175 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:13:18 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.27 V_A2=2.77 P=875.00 T1=25.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=4 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:14:03 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.27 V_A2=2.77 P=875.00 T1=25.18 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=7 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:14:03 NAME=bdd-sink V_IN=3.71 T=0.00  V_MCU=3.00 REPS=3140 UP_TIME=0.71
RTC_T=2021-02-01,10:14:07 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.79 V_A1=2.10 V_A2=2.85 windSpeed=0.00 ADC_1=-0.021464 [ADDR=252.194 SEQ=179 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:14:19 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.27 V_A2=2.77 P=875.00 T1=25.18 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=8 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:15:04 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71
RTC_T=2021-02-01,10:15:08 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.82 V_A1=1.75 V_A2=2.85 windSpeed=0.00 ADC_1=-0.020464 [ADDR=252.194 SEQ=183 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:15:19 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.27 V_A2=2.77 P=875.00 T1=25.12 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=12 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:16:04 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.27 V_A2=2.77 P=875.00 T1=25.06 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=15 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:16:08 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.82 V_A1=1.68 V_A2=2.85 windSpeed=2.50 ADC_1=-0.021464 [ADDR=252.194 SEQ=187 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:16:19 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.27 V_A2=2.78 P=875.00 T1=25.06 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=16 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:17:05 &: NAME=bdd-gnd E64=
RTC_T=2021-02-01,10:17:05 NAME=bdd-sink V_IN=3.71 T=0.00  V_MCU=2.92 REPS=3150 UP_TIME=0.71
RTC_T=2021-02-01,10:17:08 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.82 V_A1=1.84 V_A2=2.85 windSpeed=2.50 ADC_1=-0.021464 [ADDR=252.194 SEQ=191 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:17:20 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.26 V_A2=2.78 P=875.00 T1=25.00 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=20 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:18:05 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.27 V_A2=2.78 P=875.00 T1=25.00 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=23 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:18:08 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.79 V_A1=2.18 V_A2=2.85 windSpeed=2.50 ADC_1=-0.020464 [ADDR=252.194 SEQ=195 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:19:05 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.28 V_A2=2.77 P=875.10 T1
RTC_T=2021-02-01,10:19:08 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.79 V_A1=1.60 V_A2=2.85 windSpeed=0.00 ADC_1=-0.021464 [ADDR=252.194 SEQ=199 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:20:06 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.28 V_A2=2.77 P=875.00 T1=24.93 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=31 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:21:06 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.28 V_A2=2.77 P=875.00 T1=24.87 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=35 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:21:06 NAME=bdd-sink V_IN=3.71 T=0.00  V_MCU=3.00 REPS=3160 UP_TIME=0.72
RTC_T=2021-02-01,10:21:09 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.82 V_A1=1.65 V_A2=2.85 windSpeed=2.50 ADC_1=-0.021464 [ADDR=252.194 SEQ=207 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:22:06 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.27 V_A2=2.78 P=875.10 T1=24.87 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=39 TTL=15 RSS
RTC_T=2021-02-01,10:22:09 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.82 V_A1=1.86 V_A2=2.85 windSpeed=2.50 ADC_1=-0.022464 [ADDR=252.194 SEQ=211 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:23:07 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.27 V_A2=2.78 P=875.00 T1=24.81 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=43 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:23:09 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.82 V_A1=1.90 V_A2=2.85 windSpeed=2.50 ADC_1=-0.022464 [ADDR=252.194 SEQ=215 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:24:07 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.27 V_A2=2.77 P=875.00 T1=24.75 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=47 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,10:24:09 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.82 V_A1=1.85 V_A2=2.85 windSpeed=2.50 ADC_1=-0.023464 [ADDR=252.194 SEQ=219 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,10:25:08 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.71 V_A1=1.28 V_A2=2.77 P=875.00 T1=24.75 P0_LST60=0 P0_LST=7 [ADDR=252.1
RTC_T=2021-02-01,12:56:19 TXT=bdd-elec RSSI=-69.000000 QUAL=-12.000000 FILE_SIZE=33542
RTC_T=2021-02-01,11:30:09 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=2.01 V_A2=2.87 windSpeed=2.50 ADC_1=0.026072 [ADDR=252.194 SEQ=228 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:30:17 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.81 P=874.30 T1=25.12 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=56 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:31:09 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=2.17 V_A2=2.87 windSpeed=5.00 ADC_1=0.024072 [ADDR=252.194 SEQ=232 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:31:17 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.79 V_A1=1.31 V_A2=2.81 P=874.30 T1=25.18 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=60 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:32:10 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=1.96 V_A2=2.87 windSpeed=0.00 ADC_1=0.025072 [ADDR=252.194 SEQ=236 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:32:17 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.81 P=874.40 T1=25.37 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=64 TTL=15 R
RTC_T=2021-02-01,11:33:10 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=2.65 V_A2=2.87 windSpeed=2.50 ADC_1=0.026072 [ADDR=252.194 SEQ=240 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:33:18 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.81 P=874.30 T1=25.50 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=68 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:33:18 NAME=bdd-sink V_IN=3.65 T=0.00  V_MCU=2.92 REPS=3340 UP_TIME=0.77
RTC_T=2021-02-01,11:34:10 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=2.34 V_A2=2.87 windSpeed=0.00 ADC_1=0.026072 [ADDR=252.194 SEQ=245 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:34:18 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.81 P=874.30 T1=25.75 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=72 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:35:10 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 #E_wv(V_A1) #E_wv(V_A2) windSpeed=2.50 ADC_1=0.028072 [ADDR=252.194 SEQ=249 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:35:19 &: NAME=bdd-gnd E64=
RTC_T=2021-02-01,11:36:19 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.81 P=874.30 T1=26.18 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=80 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:37:11 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=2.35 V_A2=2.87 windSpeed=2.50 ADC_1=0.027072 [ADDR=252.194 SEQ=1 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:37:19 NAME=bdd-sink V_IN=3.65 T=0.00  V_MCU=2.92 REPS=3350 UP_TIME=0.77
RTC_T=2021-02-01,11:38:11 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=2.43 V_A2=2.87 windSpeed=5.00 ADC_1=0.028072 [ADDR=252.194 SEQ=5 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:39:05 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.79 V_A1=1.31 V_A2=2.81 P=874.30 T1=26.50 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=91 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:39:11 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=2.46 V_A2=2.87 windSpeed=2.50 AD
RTC_T=2021-02-01,11:40:05 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.82 P=874.30 T1=26.62 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=95 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:40:11 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=2.35 V_A2=2.87 windSpeed=2.50 ADC_1=0.024072 [ADDR=252.194 SEQ=13 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:40:20 &: NAME=bdd-gnd E64=fcc23d0000000ea0 Energy cosumption(mA)  CPU = 10.97 [ADDR=252.194 SEQ=96 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:40:20 NAME=bdd-sink V_IN=3.65 T=0.00  V_MCU=2.92 REPS=3360 UP_TIME=0.77
RTC_T=2021-02-01,11:40:20 &: NAME=bdd-gnd E64=fcc23d0000000ea0 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.82 P=874.30 T1=26.68 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=100 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:40:20 &: NAME=bdd-gnd E64=fcc23d0000000ea0 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.82 P=874.30 T1=26.68 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=100 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:41:12 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=1.96 V_A2=2.87 windSpeed=2.50 ADC_1=0.025072 [ADDR=252.194 SEQ=17 TTL=15 RSSI=33 LQI=255]

RTC_T=2021-02-01,11:42:06 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.82 P=874.30 T1=26.75 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=104 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:42:12 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=2.51 V_A2=2.87 windSpeed=5.00 ADC_1=0.024072 [ADDR=252.194 SEQ=21 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:43:06 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.79 V_A1=1.32 V_A2=2.82 P=874.30 T1=26.93 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=108 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:43:12 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=1.94 V_A2=2.88 windSpeed=5.00 ADC_1=0.023072 [ADDR=252.194 SEQ=25 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:44:07 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.79 V_A1=1.32 V_A2=2.82 P=874.20 T1=27.00 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=112 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:44:07 NAME=bdd-sink V_IN=3.65 T=0.00  V_MCU=2.92 REPS=3370 UP_TIME=0.77
RTC_T=2021-02-01,11:44:12 &: NAME=bdd-10m E64=fcc23d000000
RTC_T=2021-02-01,11:45:07 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.79 V_A1=1.32 V_A2=2.82 P=874.20 T1=27.12 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=116 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:45:12 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.91 #E_wv(V_A1) V_A2=2.87 windSpeed=7.50 ADC_1=0.024072 [ADDR=252.194 SEQ=33 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:46:08 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.79 V_A1=1.32 V_A2=2.82 P=874.20 T1=27.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=120 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:46:13 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.91 V_A1=1.67 V_A2=2.88 windSpeed=2.50 ADC_1=0.024072 [ADDR=252.194 SEQ=37 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:47:08 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.79 V_A1=1.32 V_A2=2.82 P=874.30 T1=27.31 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=124 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:48:08 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.79 V_A1=1.32 V_A2=2.82 P=874.20 T1=27.43 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=128 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:48:13 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.91 V_A1=2.67 V_A2=2.88 windSpeed=2.50 ADC_1=0.024072 [ADDR=252.194 SEQ=45 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:48:13 NAME=bdd-sink V_IN=3.65 T=0.00  V_MCU=2.92 REPS=3380 UP_TIME=0.78
RTC_T=2021-02-01,11:49:09 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.79 V_A1=1.33 V_A2=2.82 P=874.20 T1=27.68 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=132 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:49:13 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.88 V_A1=2.32 V_A2=2.88 windSpeed=0.00 ADC_1=0.024072 [ADDR=252.194 SEQ=49 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:50:09 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.79 V_A1=1.32 V_A2=2.82 P=874.20 T1=27
RTC_T=2021-02-01,11:50:14 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.91 V_A1=2.48 V_A2=2.88 windSpeed=5.00 ADC_1=0.024072 [ADDR=252.194 SEQ=53 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:51:09 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.79 V_A1=1.32 V_A2=2.82 P=874.20 T1=27.87 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=140 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:51:14 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.91 V_A1=2.18 V_A2=2.88 windSpeed=2.50 ADC_1=0.025072 [ADDR=252.194 SEQ=57 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-02-01,11:52:10 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.79 V_A1=1.33 V_A2=2.81 P=874.20 T1=28.00 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=144 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-02-01,11:52:14 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.91 V_A1=2.68 V_A2=2.88 windSpeed=2.50 ADC_1=0.024072 [ADDR=252.194 SEQ=61 TTL=15 RSSI=33 LQI=255]
